train_loss,epoch,created_at
85.99779510498047,0,2020-02-03 16:42:19.516524
85.98638916015625,1,2020-02-03 16:42:57.154419
85.976806640625,2,2020-02-03 16:43:35.489706
85.96745300292969,3,2020-02-03 16:44:12.925019
85.95931243896484,4,2020-02-03 16:44:51.193004
