train_loss,epoch,created_at
85.02900695800781,538,2020-02-03 22:48:56.318855
85.02904510498047,539,2020-02-03 22:49:39.898116
85.02901458740234,540,2020-02-03 22:50:22.998184
85.02904510498047,541,2020-02-03 22:51:06.331339
85.02906036376953,542,2020-02-03 22:51:50.117614
85.0290298461914,543,2020-02-03 22:52:33.840322
85.02899932861328,544,2020-02-03 22:53:17.059999
85.0290298461914,545,2020-02-03 22:53:59.809418
85.02900695800781,546,2020-02-03 22:54:42.571515
85.02901458740234,547,2020-02-03 22:55:25.403599
85.02901458740234,548,2020-02-03 22:56:08.613505
85.02904510498047,549,2020-02-03 22:56:51.285944
85.02904510498047,550,2020-02-03 22:57:34.877643
85.02901458740234,551,2020-02-03 22:58:18.723612
85.0290298461914,552,2020-02-03 22:59:02.588961
85.02901458740234,553,2020-02-03 22:59:45.921688
85.02904510498047,554,2020-02-03 23:00:29.535730
85.0290298461914,555,2020-02-03 23:01:12.842697
85.02900695800781,556,2020-02-03 23:01:56.520289
85.02902221679688,557,2020-02-03 23:02:39.864565
85.02897644042969,558,2020-02-03 23:03:22.927038
85.02904510498047,559,2020-02-03 23:04:06.388106
85.02900695800781,560,2020-02-03 23:04:49.153857
85.02901458740234,561,2020-02-03 23:05:31.844963
85.02901458740234,562,2020-02-03 23:06:14.756888
85.0290298461914,563,2020-02-03 23:06:57.630553
85.02899169921875,564,2020-02-03 23:07:41.130831
85.02900695800781,565,2020-02-03 23:08:24.622886
85.02904510498047,566,2020-02-03 23:09:07.495165
85.0290298461914,567,2020-02-03 23:09:50.585095
85.02900695800781,568,2020-02-03 23:10:34.096809
85.02900695800781,569,2020-02-03 23:11:18.035151
85.029052734375,570,2020-02-03 23:12:01.112113
85.02901458740234,571,2020-02-03 23:12:44.012920
85.02904510498047,572,2020-02-03 23:13:27.329054
85.02900695800781,573,2020-02-03 23:14:10.562779
85.02900695800781,574,2020-02-03 23:14:53.957424
85.02899932861328,575,2020-02-03 23:15:37.613758
85.02897644042969,576,2020-02-03 23:16:21.559451
85.029052734375,577,2020-02-03 23:17:05.238952
85.02900695800781,578,2020-02-03 23:17:49.621324
85.0290298461914,579,2020-02-03 23:18:33.350794
85.02903747558594,580,2020-02-03 23:19:17.345989
85.02904510498047,581,2020-02-03 23:20:01.439082
85.02903747558594,582,2020-02-03 23:20:45.985392
85.02900695800781,583,2020-02-03 23:21:30.400472
85.02901458740234,584,2020-02-03 23:22:13.880926
85.02904510498047,585,2020-02-03 23:22:57.513053
85.02900695800781,586,2020-02-03 23:23:41.133920
85.02904510498047,587,2020-02-03 23:24:24.927484
85.02900695800781,588,2020-02-03 23:25:09.042054
85.02901458740234,589,2020-02-03 23:25:53.255512
85.02899169921875,590,2020-02-03 23:26:36.753714
85.02903747558594,591,2020-02-03 23:27:20.835620
85.02904510498047,592,2020-02-03 23:28:04.871453
85.0290298461914,593,2020-02-03 23:28:49.481179
85.02904510498047,594,2020-02-03 23:29:34.377615
85.0290298461914,595,2020-02-03 23:30:19.233594
85.02901458740234,596,2020-02-03 23:31:03.510095
85.02901458740234,597,2020-02-03 23:31:47.785737
85.02899932861328,598,2020-02-03 23:32:31.483788
85.02899932861328,599,2020-02-03 23:33:15.154217
85.0290298461914,600,2020-02-03 23:33:59.877740
85.02900695800781,601,2020-02-03 23:34:44.697161
85.02899169921875,602,2020-02-03 23:35:29.532466
85.02901458740234,603,2020-02-03 23:36:14.463979
85.02899169921875,604,2020-02-03 23:36:59.342287
85.02900695800781,605,2020-02-03 23:37:43.489832
85.02904510498047,606,2020-02-03 23:38:27.493122
85.02900695800781,607,2020-02-03 23:39:11.240285
85.02903747558594,608,2020-02-03 23:39:55.584825
85.02900695800781,609,2020-02-03 23:40:40.342611
85.0290298461914,610,2020-02-03 23:41:24.846672
85.02900695800781,611,2020-02-03 23:42:09.853957
85.02899932861328,612,2020-02-03 23:42:53.766127
85.02901458740234,613,2020-02-03 23:43:37.488443
85.02899169921875,614,2020-02-03 23:44:21.556794
85.02900695800781,615,2020-02-03 23:45:06.400833
85.02904510498047,616,2020-02-03 23:45:51.113158
85.02898406982422,617,2020-02-03 23:46:35.376890
85.02904510498047,618,2020-02-03 23:47:19.502585
85.02899169921875,619,2020-02-03 23:48:04.667486
85.02901458740234,620,2020-02-03 23:48:49.740209
85.02897644042969,621,2020-02-03 23:49:34.166216
85.0290298461914,622,2020-02-03 23:50:18.760811
85.02902221679688,623,2020-02-03 23:51:03.391246
85.02896881103516,624,2020-02-03 23:51:47.972387
85.02899932861328,625,2020-02-03 23:52:32.236524
85.02899169921875,626,2020-02-03 23:53:17.221687
85.02900695800781,627,2020-02-03 23:54:01.440563
85.02901458740234,628,2020-02-03 23:54:45.687052
85.02899169921875,629,2020-02-03 23:55:30.178513
85.02899169921875,630,2020-02-03 23:56:14.366648
85.02902221679688,631,2020-02-03 23:56:58.367513
85.0290298461914,632,2020-02-03 23:57:42.743702
85.02900695800781,633,2020-02-03 23:58:28.080228
85.02900695800781,634,2020-02-03 23:59:13.158106
85.02900695800781,635,2020-02-03 23:59:58.452384
85.02897644042969,636,2020-02-04 00:00:43.361424
85.02898406982422,637,2020-02-04 00:01:28.269078
85.02900695800781,638,2020-02-04 00:02:13.313380
85.02901458740234,639,2020-02-04 00:02:58.409968
85.02902221679688,640,2020-02-04 00:03:43.487641
85.02900695800781,641,2020-02-04 00:04:28.156000
85.0290298461914,642,2020-02-04 00:05:12.258106
85.02904510498047,643,2020-02-04 00:05:57.267331
85.02901458740234,644,2020-02-04 00:06:42.284116
85.029052734375,645,2020-02-04 00:07:27.061429
85.02900695800781,646,2020-02-04 00:08:11.667478
85.02899169921875,647,2020-02-04 00:08:56.426949
85.02904510498047,648,2020-02-04 00:09:40.401841
85.02900695800781,649,2020-02-04 00:10:24.637124
85.02902221679688,650,2020-02-04 00:11:09.472231
85.02899932861328,651,2020-02-04 00:11:53.436712
85.02898406982422,652,2020-02-04 00:12:37.820205
85.02902221679688,653,2020-02-04 00:13:22.856669
85.02901458740234,654,2020-02-04 00:14:06.932027
85.02904510498047,655,2020-02-04 00:14:51.623447
85.02904510498047,656,2020-02-04 00:15:36.070509
85.0290298461914,657,2020-02-04 00:16:20.350656
85.02900695800781,658,2020-02-04 00:17:04.854362
85.02901458740234,659,2020-02-04 00:17:50.231253
85.02901458740234,660,2020-02-04 00:18:35.606487
85.02899169921875,661,2020-02-04 00:19:20.478152
85.02899169921875,662,2020-02-04 00:20:05.456953
85.02900695800781,663,2020-02-04 00:20:50.443222
85.029052734375,664,2020-02-04 00:21:35.795473
85.02901458740234,665,2020-02-04 00:22:21.286033
85.0290298461914,666,2020-02-04 00:23:07.036639
85.02898406982422,667,2020-02-04 00:23:52.770953
85.0290298461914,668,2020-02-04 00:24:38.139672
85.02900695800781,669,2020-02-04 00:25:23.820307
85.02899169921875,670,2020-02-04 00:26:09.339948
85.02899169921875,671,2020-02-04 00:26:54.548295
85.02903747558594,672,2020-02-04 00:27:39.418299
85.02904510498047,673,2020-02-04 00:28:25.375092
85.02904510498047,674,2020-02-04 00:29:10.274744
85.02904510498047,675,2020-02-04 00:29:55.448986
85.0290298461914,676,2020-02-04 00:30:40.745124
85.02903747558594,677,2020-02-04 00:31:26.875360
85.029052734375,678,2020-02-04 00:32:12.276591
85.02903747558594,679,2020-02-04 00:32:58.054569
85.0290298461914,680,2020-02-04 00:33:43.365615
85.02902221679688,681,2020-02-04 00:34:28.859503
85.02902221679688,682,2020-02-04 00:35:14.401007
85.02902221679688,683,2020-02-04 00:35:59.518228
85.02903747558594,684,2020-02-04 00:36:44.568806
85.02904510498047,685,2020-02-04 00:37:29.566907
85.02901458740234,686,2020-02-04 00:38:14.754814
85.02902221679688,687,2020-02-04 00:38:59.526461
85.02897644042969,688,2020-02-04 00:39:44.727935
85.029052734375,689,2020-02-04 00:40:29.630915
85.0290298461914,690,2020-02-04 00:41:15.471035
85.02900695800781,691,2020-02-04 00:42:01.601118
85.02900695800781,692,2020-02-04 00:42:46.579111
85.02904510498047,693,2020-02-04 00:43:31.541170
85.02906036376953,694,2020-02-04 00:44:16.859071
85.0290298461914,695,2020-02-04 00:45:02.958900
85.029052734375,696,2020-02-04 00:45:49.109787
85.0290298461914,697,2020-02-04 00:46:35.390479
85.02904510498047,698,2020-02-04 00:47:20.882364
85.02900695800781,699,2020-02-04 00:48:06.361077
85.02903747558594,700,2020-02-04 00:48:52.169647
85.02899169921875,701,2020-02-04 00:49:37.774017
85.02901458740234,702,2020-02-04 00:50:22.664952
85.02898406982422,703,2020-02-04 00:51:07.791226
85.02904510498047,704,2020-02-04 00:51:53.228852
85.02900695800781,705,2020-02-04 00:52:38.637963
85.0290298461914,706,2020-02-04 00:53:23.558787
85.02900695800781,707,2020-02-04 00:54:08.303459
85.02902221679688,708,2020-02-04 00:54:53.733353
85.0290298461914,709,2020-02-04 00:55:39.449324
85.02904510498047,710,2020-02-04 00:56:25.567023
85.02899169921875,711,2020-02-04 00:57:10.945633
85.029052734375,712,2020-02-04 00:57:55.976867
85.02901458740234,713,2020-02-04 00:58:40.703837
85.02901458740234,714,2020-02-04 00:59:25.769371
85.02901458740234,715,2020-02-04 01:00:12.001929
85.02900695800781,716,2020-02-04 01:00:57.713333
85.02906799316406,717,2020-02-04 01:01:43.361983
85.0290298461914,718,2020-02-04 01:02:29.051323
85.029052734375,719,2020-02-04 01:03:15.311635
85.029052734375,720,2020-02-04 01:04:01.355897
85.02902221679688,721,2020-02-04 01:04:47.581338
85.02903747558594,722,2020-02-04 01:05:33.361016
85.02902221679688,723,2020-02-04 01:06:18.982835
85.0290298461914,724,2020-02-04 01:07:04.417266
85.02902221679688,725,2020-02-04 01:07:50.723389
85.02904510498047,726,2020-02-04 01:08:36.975800
85.02902221679688,727,2020-02-04 01:09:23.072917
85.0290298461914,728,2020-02-04 01:10:09.486193
85.0290298461914,729,2020-02-04 01:10:54.921603
85.02901458740234,730,2020-02-04 01:11:41.040570
85.02900695800781,731,2020-02-04 01:12:27.094427
85.02900695800781,732,2020-02-04 01:13:12.216930
85.02897644042969,733,2020-02-04 01:13:57.468643
85.02902221679688,734,2020-02-04 01:14:42.598812
85.02899932861328,735,2020-02-04 01:15:27.811023
85.02901458740234,736,2020-02-04 01:16:13.100770
85.02902221679688,737,2020-02-04 01:16:59.173415
85.0290298461914,738,2020-02-04 01:17:45.729634
85.0290298461914,739,2020-02-04 01:18:32.281502
85.02900695800781,740,2020-02-04 01:19:18.423029
85.02902221679688,741,2020-02-04 01:20:03.659157
85.02904510498047,742,2020-02-04 01:20:49.137270
85.02901458740234,743,2020-02-04 01:21:34.511868
85.02899169921875,744,2020-02-04 01:22:20.800992
85.0290298461914,745,2020-02-04 01:23:06.846236
85.02904510498047,746,2020-02-04 01:23:53.583785
85.0290298461914,747,2020-02-04 01:24:39.383682
85.02901458740234,748,2020-02-04 01:25:24.988780
85.0290298461914,749,2020-02-04 01:26:11.667996
85.0290298461914,750,2020-02-04 01:26:58.224815
85.02904510498047,751,2020-02-04 01:27:44.234106
85.02900695800781,752,2020-02-04 01:28:30.840292
85.02901458740234,753,2020-02-04 01:29:17.592771
85.02899169921875,754,2020-02-04 01:30:03.871823
85.02901458740234,755,2020-02-04 01:30:49.479872
85.02900695800781,756,2020-02-04 01:31:35.594830
85.02904510498047,757,2020-02-04 01:32:22.467113
85.0290298461914,758,2020-02-04 01:33:09.029359
85.0290298461914,759,2020-02-04 01:33:55.956893
85.02901458740234,760,2020-02-04 01:34:42.346896
85.0290298461914,761,2020-02-04 01:35:28.477536
85.02900695800781,762,2020-02-04 01:36:14.148276
85.02902221679688,763,2020-02-04 01:37:00.510870
85.02899932861328,764,2020-02-04 01:37:47.185902
85.0290298461914,765,2020-02-04 01:38:33.015507
85.02906036376953,766,2020-02-04 01:39:19.532911
85.02906799316406,767,2020-02-04 01:40:06.103277
85.02902221679688,768,2020-02-04 01:40:52.097604
85.02901458740234,769,2020-02-04 01:41:38.273181
85.02899169921875,770,2020-02-04 01:42:24.581893
85.02904510498047,771,2020-02-04 01:43:11.396383
85.02901458740234,772,2020-02-04 01:43:58.033097
85.02897644042969,773,2020-02-04 01:44:44.889042
85.02901458740234,774,2020-02-04 01:45:32.033819
85.02897644042969,775,2020-02-04 01:46:19.220003
85.02900695800781,776,2020-02-04 01:47:05.623969
85.02900695800781,777,2020-02-04 01:47:51.746548
85.02898406982422,778,2020-02-04 01:48:37.969280
85.02904510498047,779,2020-02-04 01:49:24.176186
85.02902221679688,780,2020-02-04 01:50:10.663065
85.02902221679688,781,2020-02-04 01:50:57.257339
85.02900695800781,782,2020-02-04 01:51:44.354174
85.0290298461914,783,2020-02-04 01:52:31.443176
85.02904510498047,784,2020-02-04 01:53:18.052732
85.02899932861328,785,2020-02-04 01:54:05.310977
85.02901458740234,786,2020-02-04 01:54:52.696402
85.02901458740234,787,2020-02-04 01:55:40.147448
85.02900695800781,788,2020-02-04 01:56:27.278494
85.02901458740234,789,2020-02-04 01:57:13.454184
85.02904510498047,790,2020-02-04 01:57:59.608126
85.02901458740234,791,2020-02-04 01:58:45.742014
85.02900695800781,792,2020-02-04 01:59:32.428415
85.02904510498047,793,2020-02-04 02:00:19.624551
85.02900695800781,794,2020-02-04 02:01:06.391660
85.02901458740234,795,2020-02-04 02:01:52.681162
85.02899169921875,796,2020-02-04 02:02:38.814371
85.02899169921875,797,2020-02-04 02:03:25.057027
85.02899169921875,798,2020-02-04 02:04:11.189411
85.02901458740234,799,2020-02-04 02:04:57.288121
85.0290298461914,800,2020-02-04 02:05:44.392211
85.02899169921875,801,2020-02-04 02:06:31.746694
85.02901458740234,802,2020-02-04 02:07:19.235327
85.02900695800781,803,2020-02-04 02:08:06.658336
85.02901458740234,804,2020-02-04 02:08:54.152024
85.02896881103516,805,2020-02-04 02:09:41.519827
85.02900695800781,806,2020-02-04 02:10:28.041484
85.02904510498047,807,2020-02-04 02:11:14.688298
85.02899932861328,808,2020-02-04 02:12:01.828777
85.02897644042969,809,2020-02-04 02:12:49.236871
85.02891540527344,810,2020-02-04 02:13:36.671705
85.02903747558594,811,2020-02-04 02:14:23.724231
85.02900695800781,812,2020-02-04 02:15:10.309411
85.02899932861328,813,2020-02-04 02:15:57.361410
85.02899169921875,814,2020-02-04 02:16:44.633667
85.02900695800781,815,2020-02-04 02:17:32.079415
85.029052734375,816,2020-02-04 02:18:19.412622
85.02899169921875,817,2020-02-04 02:19:05.708572
85.02900695800781,818,2020-02-04 02:19:52.439894
85.0290298461914,819,2020-02-04 02:20:39.366468
85.029052734375,820,2020-02-04 02:21:26.191131
85.02899169921875,821,2020-02-04 02:22:13.855135
85.02900695800781,822,2020-02-04 02:23:01.292882
85.0290298461914,823,2020-02-04 02:23:48.039472
85.02902221679688,824,2020-02-04 02:24:34.372845
85.02900695800781,825,2020-02-04 02:25:20.769395
85.02904510498047,826,2020-02-04 02:26:07.354300
85.02903747558594,827,2020-02-04 02:26:54.881518
85.02899932861328,828,2020-02-04 02:27:42.095743
85.02900695800781,829,2020-02-04 02:28:29.695276
85.02899169921875,830,2020-02-04 02:29:16.283250
85.02899169921875,831,2020-02-04 02:30:03.098080
85.02900695800781,832,2020-02-04 02:30:49.938918
85.02904510498047,833,2020-02-04 02:31:37.083142
85.02903747558594,834,2020-02-04 02:32:24.659872
85.02900695800781,835,2020-02-04 02:33:12.285122
85.0289535522461,836,2020-02-04 02:34:00.137651
85.0290298461914,837,2020-02-04 02:34:47.410536
85.02903747558594,838,2020-02-04 02:35:35.318364
85.02897644042969,839,2020-02-04 02:36:22.961909
85.0290298461914,840,2020-02-04 02:37:10.467279
85.02899169921875,841,2020-02-04 02:37:58.085136
85.02900695800781,842,2020-02-04 02:38:44.980668
85.02897644042969,843,2020-02-04 02:39:32.395399
85.02902221679688,844,2020-02-04 02:40:19.777253
85.02897644042969,845,2020-02-04 02:41:06.565566
85.02900695800781,846,2020-02-04 02:41:53.262112
85.02891540527344,847,2020-02-04 02:42:39.799566
85.02899932861328,848,2020-02-04 02:43:26.512358
85.02898406982422,849,2020-02-04 02:44:13.889074
85.02899169921875,850,2020-02-04 02:45:01.210757
85.02898406982422,851,2020-02-04 02:45:49.077803
85.02899169921875,852,2020-02-04 02:46:37.197789
85.02897644042969,853,2020-02-04 02:47:24.757646
85.02900695800781,854,2020-02-04 02:48:12.056114
85.02899932861328,855,2020-02-04 02:48:58.919624
85.02899932861328,856,2020-02-04 02:49:46.476930
85.02899169921875,857,2020-02-04 02:50:33.251213
85.02901458740234,858,2020-02-04 02:51:20.556135
85.02894592285156,859,2020-02-04 02:52:07.257238
85.02900695800781,860,2020-02-04 02:52:54.104171
85.02896118164062,861,2020-02-04 02:53:41.699343
85.02900695800781,862,2020-02-04 02:54:29.011934
85.02898406982422,863,2020-02-04 02:55:15.878379
85.02900695800781,864,2020-02-04 02:56:02.800456
85.02901458740234,865,2020-02-04 02:56:50.413192
85.02897644042969,866,2020-02-04 02:57:37.969617
85.02901458740234,867,2020-02-04 02:58:25.892174
85.02903747558594,868,2020-02-04 02:59:13.914783
85.0290298461914,869,2020-02-04 03:00:01.551397
85.02897644042969,870,2020-02-04 03:00:48.380828
85.0290298461914,871,2020-02-04 03:01:35.526586
85.02899169921875,872,2020-02-04 03:02:24.017467
85.02899169921875,873,2020-02-04 03:03:11.891252
85.02906799316406,874,2020-02-04 03:03:59.909933
85.02899932861328,875,2020-02-04 03:04:47.646176
85.02900695800781,876,2020-02-04 03:05:35.629326
85.0289535522461,877,2020-02-04 03:06:23.918156
85.029052734375,878,2020-02-04 03:07:12.551103
85.02900695800781,879,2020-02-04 03:08:00.789183
85.0290298461914,880,2020-02-04 03:08:48.937868
85.02899169921875,881,2020-02-04 03:09:36.488960
85.02900695800781,882,2020-02-04 03:10:23.316234
85.02899932861328,883,2020-02-04 03:11:10.385494
85.02900695800781,884,2020-02-04 03:11:56.719997
85.02898406982422,885,2020-02-04 03:12:43.562112
85.02897644042969,886,2020-02-04 03:13:31.155054
85.02900695800781,887,2020-02-04 03:14:18.303709
85.02899932861328,888,2020-02-04 03:15:05.223151
85.02899169921875,889,2020-02-04 03:15:52.257026
85.02901458740234,890,2020-02-04 03:16:39.490943
85.02899932861328,891,2020-02-04 03:17:26.650836
85.02901458740234,892,2020-02-04 03:18:14.687619
85.02899169921875,893,2020-02-04 03:19:02.261048
85.02900695800781,894,2020-02-04 03:19:50.615591
85.02904510498047,895,2020-02-04 03:20:38.241700
85.02899169921875,896,2020-02-04 03:21:25.323930
85.02900695800781,897,2020-02-04 03:22:12.869274
85.02900695800781,898,2020-02-04 03:23:00.812124
85.02896118164062,899,2020-02-04 03:23:49.016030
85.02900695800781,900,2020-02-04 03:24:37.101763
85.02900695800781,901,2020-02-04 03:25:24.805434
85.02899932861328,902,2020-02-04 03:26:13.196623
85.02898406982422,903,2020-02-04 03:27:01.184706
85.02896881103516,904,2020-02-04 03:27:49.126203
85.02899169921875,905,2020-02-04 03:28:36.841287
85.02897644042969,906,2020-02-04 03:29:24.577580
85.02898406982422,907,2020-02-04 03:30:12.926650
85.02897644042969,908,2020-02-04 03:31:01.422092
85.02898406982422,909,2020-02-04 03:31:48.912176
85.02900695800781,910,2020-02-04 03:32:36.208308
85.02899169921875,911,2020-02-04 03:33:23.596618
85.0290298461914,912,2020-02-04 03:34:10.998607
85.02899169921875,913,2020-02-04 03:34:59.516198
85.02897644042969,914,2020-02-04 03:35:47.630309
85.02899932861328,915,2020-02-04 03:36:35.509198
85.02896881103516,916,2020-02-04 03:37:22.853683
85.0290298461914,917,2020-02-04 03:38:10.301309
85.02897644042969,918,2020-02-04 03:38:58.571449
85.02900695800781,919,2020-02-04 03:39:46.410819
85.02894592285156,920,2020-02-04 03:40:33.907013
85.02901458740234,921,2020-02-04 03:41:21.562715
85.02901458740234,922,2020-02-04 03:42:09.046810
85.02906799316406,923,2020-02-04 03:42:56.606934
85.02904510498047,924,2020-02-04 03:43:44.143159
85.029052734375,925,2020-02-04 03:44:32.462113
85.02897644042969,926,2020-02-04 03:45:21.226373
85.0290298461914,927,2020-02-04 03:46:10.313157
85.02899932861328,928,2020-02-04 03:46:58.566355
85.02901458740234,929,2020-02-04 03:47:47.179373
85.02900695800781,930,2020-02-04 03:48:36.078307
85.02900695800781,931,2020-02-04 03:49:25.115244
85.02902221679688,932,2020-02-04 03:50:13.253757
85.02904510498047,933,2020-02-04 03:51:00.924928
85.02904510498047,934,2020-02-04 03:51:49.533015
85.02900695800781,935,2020-02-04 03:52:38.319771
85.02901458740234,936,2020-02-04 03:53:26.450017
85.02903747558594,937,2020-02-04 03:54:15.085550
85.02901458740234,938,2020-02-04 03:55:03.969161
85.0290298461914,939,2020-02-04 03:55:52.864722
85.02904510498047,940,2020-02-04 03:56:41.786163
85.02900695800781,941,2020-02-04 03:57:30.929027
85.02904510498047,942,2020-02-04 03:58:19.824822
85.02901458740234,943,2020-02-04 03:59:08.589529
85.029052734375,944,2020-02-04 03:59:56.999983
85.02900695800781,945,2020-02-04 04:00:45.437012
85.02901458740234,946,2020-02-04 04:01:33.842499
85.02896118164062,947,2020-02-04 04:02:22.142580
85.0290298461914,948,2020-02-04 04:03:10.660691
85.02898406982422,949,2020-02-04 04:03:59.137101
85.02899169921875,950,2020-02-04 04:04:47.723107
85.02901458740234,951,2020-02-04 04:05:36.589646
85.02900695800781,952,2020-02-04 04:06:25.467613
85.02897644042969,953,2020-02-04 04:07:14.711529
85.02898406982422,954,2020-02-04 04:08:02.836929
85.029052734375,955,2020-02-04 04:08:50.773174
85.0290298461914,956,2020-02-04 04:09:38.893840
85.02903747558594,957,2020-02-04 04:10:27.364304
85.0290298461914,958,2020-02-04 04:11:16.321651
85.02900695800781,959,2020-02-04 04:12:05.006571
85.02904510498047,960,2020-02-04 04:12:53.398801
85.02902221679688,961,2020-02-04 04:13:42.131439
85.02901458740234,962,2020-02-04 04:14:31.089926
85.02902221679688,963,2020-02-04 04:15:19.393603
85.0290298461914,964,2020-02-04 04:16:07.518549
85.029052734375,965,2020-02-04 04:16:56.320382
85.029052734375,966,2020-02-04 04:17:45.127767
85.029052734375,967,2020-02-04 04:18:33.587219
85.0290756225586,968,2020-02-04 04:19:22.427082
85.02904510498047,969,2020-02-04 04:20:11.565157
85.02903747558594,970,2020-02-04 04:21:00.904865
85.02899169921875,971,2020-02-04 04:21:50.237662
85.02900695800781,972,2020-02-04 04:22:39.438726
85.02904510498047,973,2020-02-04 04:23:27.452465
85.02903747558594,974,2020-02-04 04:24:16.007917
85.02901458740234,975,2020-02-04 04:25:04.737179
85.02900695800781,976,2020-02-04 04:25:53.215609
85.02900695800781,977,2020-02-04 04:26:41.228717
85.02904510498047,978,2020-02-04 04:27:30.289672
85.0290298461914,979,2020-02-04 04:28:19.271907
85.02899932861328,980,2020-02-04 04:29:08.055739
85.0290756225586,981,2020-02-04 04:29:57.076927
85.02904510498047,982,2020-02-04 04:30:46.186177
85.0290298461914,983,2020-02-04 04:31:34.471349
85.02906036376953,984,2020-02-04 04:32:23.323835
85.02901458740234,985,2020-02-04 04:33:11.886854
85.029052734375,986,2020-02-04 04:34:00.855310
85.02900695800781,987,2020-02-04 04:34:50.231134
85.02901458740234,988,2020-02-04 04:35:39.965999
85.02904510498047,989,2020-02-04 04:36:28.828193
85.029052734375,990,2020-02-04 04:37:17.906525
85.02904510498047,991,2020-02-04 04:38:06.937858
85.02906036376953,992,2020-02-04 04:38:55.629341
85.02899169921875,993,2020-02-04 04:39:44.629361
85.0290756225586,994,2020-02-04 04:40:33.758170
85.029052734375,995,2020-02-04 04:41:22.902976
85.02900695800781,996,2020-02-04 04:42:12.931073
85.02901458740234,997,2020-02-04 04:43:02.832299
85.0290298461914,998,2020-02-04 04:43:51.656803
85.029052734375,999,2020-02-04 04:44:41.017538
85.02906799316406,1000,2020-02-04 04:45:30.891573
85.02906799316406,1001,2020-02-04 04:46:20.492982
85.029052734375,1002,2020-02-04 04:47:10.019093
85.02903747558594,1003,2020-02-04 04:47:59.887200
85.02906036376953,1004,2020-02-04 04:48:48.370326
85.02903747558594,1005,2020-02-04 04:49:37.260048
85.0290756225586,1006,2020-02-04 04:50:25.674784
85.02904510498047,1007,2020-02-04 04:51:14.422589
85.02903747558594,1008,2020-02-04 04:52:03.402944
85.02904510498047,1009,2020-02-04 04:52:52.005752
85.02901458740234,1010,2020-02-04 04:53:41.144540
85.0290298461914,1011,2020-02-04 04:54:30.709944
85.02900695800781,1012,2020-02-04 04:55:19.610550
85.0290756225586,1013,2020-02-04 04:56:08.592525
85.0290298461914,1014,2020-02-04 04:56:58.353774
85.02904510498047,1015,2020-02-04 04:57:47.178394
85.0290298461914,1016,2020-02-04 04:58:35.906992
85.0290298461914,1017,2020-02-04 04:59:25.170448
85.0290298461914,1018,2020-02-04 05:00:13.747208
85.0290298461914,1019,2020-02-04 05:01:02.814878
85.029052734375,1020,2020-02-04 05:01:52.895950
85.02904510498047,1021,2020-02-04 05:02:42.935129
85.02904510498047,1022,2020-02-04 05:03:32.833862
