train_loss,epoch,created_at
5.714023590087891,534,2020-02-05 20:20:37.435077
5.713472843170166,535,2020-02-05 20:21:14.879199
5.71378755569458,536,2020-02-05 20:21:51.457661
5.714344024658203,537,2020-02-05 20:22:28.460334
5.71444845199585,538,2020-02-05 20:23:06.131776
5.713656902313232,539,2020-02-05 20:23:44.047198
5.713504314422607,540,2020-02-05 20:24:21.900297
5.713897228240967,541,2020-02-05 20:24:59.299495
5.714090824127197,542,2020-02-05 20:25:36.955867
5.713810443878174,543,2020-02-05 20:26:13.903743
5.7134480476379395,544,2020-02-05 20:26:51.054520
5.713656425476074,545,2020-02-05 20:27:28.221074
5.713964939117432,546,2020-02-05 20:28:04.925237
5.713863849639893,547,2020-02-05 20:28:42.012878
5.7135186195373535,548,2020-02-05 20:29:18.643291
5.713521480560303,549,2020-02-05 20:29:55.306675
5.713755130767822,550,2020-02-05 20:30:32.795243
5.713855266571045,551,2020-02-05 20:31:09.938987
5.71360969543457,552,2020-02-05 20:31:47.104353
5.7134575843811035,553,2020-02-05 20:32:24.055847
5.713667392730713,554,2020-02-05 20:33:00.935005
5.713748931884766,555,2020-02-05 20:33:38.104124
5.713681221008301,556,2020-02-05 20:34:15.454670
5.7134623527526855,557,2020-02-05 20:34:52.459417
5.713521957397461,558,2020-02-05 20:35:29.930020
5.7136921882629395,559,2020-02-05 20:36:07.586860
5.713655948638916,560,2020-02-05 20:36:45.389776
5.713531017303467,561,2020-02-05 20:37:23.201537
5.713448524475098,562,2020-02-05 20:38:00.679474
5.713577747344971,563,2020-02-05 20:38:37.721727
5.713639259338379,564,2020-02-05 20:39:15.524128
5.713568210601807,565,2020-02-05 20:39:53.149675
5.7134599685668945,566,2020-02-05 20:40:30.414117
5.71349573135376,567,2020-02-05 20:41:07.765661
5.713578224182129,568,2020-02-05 20:41:45.672930
5.713592529296875,569,2020-02-05 20:42:23.356842
5.713502883911133,570,2020-02-05 20:43:00.857222
5.713446617126465,571,2020-02-05 20:43:38.499876
5.713504791259766,572,2020-02-05 20:44:15.578119
5.713544845581055,573,2020-02-05 20:44:52.880890
5.7135396003723145,574,2020-02-05 20:45:29.646844
5.7134690284729,575,2020-02-05 20:46:07.064838
5.71345329284668,576,2020-02-05 20:46:44.160374
5.713490962982178,577,2020-02-05 20:47:21.780737
5.713520526885986,578,2020-02-05 20:47:59.022616
5.713503360748291,579,2020-02-05 20:48:36.208662
5.7134480476379395,580,2020-02-05 20:49:13.593662
5.713444709777832,581,2020-02-05 20:49:50.786089
5.713461399078369,582,2020-02-05 20:50:28.105520
5.713484764099121,583,2020-02-05 20:51:05.631921
5.713468551635742,584,2020-02-05 20:51:42.438524
5.713438987731934,585,2020-02-05 20:52:19.284396
5.713440895080566,586,2020-02-05 20:52:56.609774
5.713447570800781,587,2020-02-05 20:53:34.068025
5.713471412658691,588,2020-02-05 20:54:11.491404
5.713465213775635,589,2020-02-05 20:54:49.235304
5.713442802429199,590,2020-02-05 20:55:26.392496
5.71343469619751,591,2020-02-05 20:56:03.220718
5.713436603546143,592,2020-02-05 20:56:40.506468
5.713434219360352,593,2020-02-05 20:57:18.368392
5.713446617126465,594,2020-02-05 20:57:55.943915
5.713447093963623,595,2020-02-05 20:58:33.031207
5.71344518661499,596,2020-02-05 20:59:09.892434
5.713436603546143,597,2020-02-05 20:59:47.840987
5.713425636291504,598,2020-02-05 21:00:25.289506
5.713432312011719,599,2020-02-05 21:01:02.868795
5.713443279266357,600,2020-02-05 21:01:40.663905
5.713436126708984,601,2020-02-05 21:02:17.752766
5.713433265686035,602,2020-02-05 21:02:55.289606
5.713432788848877,603,2020-02-05 21:03:32.034665
5.713432312011719,604,2020-02-05 21:04:08.847683
5.713430881500244,605,2020-02-05 21:04:45.937811
5.713430404663086,606,2020-02-05 21:05:23.167630
5.71343469619751,607,2020-02-05 21:06:00.262418
5.713438987731934,608,2020-02-05 21:06:38.100249
5.713432312011719,609,2020-02-05 21:07:15.266969
5.713430404663086,610,2020-02-05 21:07:52.474286
5.713421821594238,611,2020-02-05 21:08:29.501431
5.713430881500244,612,2020-02-05 21:09:06.750332
5.713428020477295,613,2020-02-05 21:09:44.406241
5.713418006896973,614,2020-02-05 21:10:21.332373
5.7134199142456055,615,2020-02-05 21:10:58.282223
5.713428020477295,616,2020-02-05 21:11:36.303623
5.7134199142456055,617,2020-02-05 21:12:13.632715
5.7134222984313965,618,2020-02-05 21:12:51.023793
5.713427543640137,619,2020-02-05 21:13:28.173379
5.713427543640137,620,2020-02-05 21:14:05.029654
5.713433265686035,621,2020-02-05 21:14:42.365837
5.713421821594238,622,2020-02-05 21:15:19.607864
5.713433265686035,623,2020-02-05 21:15:56.721690
5.713425636291504,624,2020-02-05 21:16:33.939590
5.71342658996582,625,2020-02-05 21:17:11.359925
5.713420391082764,626,2020-02-05 21:17:48.698499
5.713428497314453,627,2020-02-05 21:18:25.621085
5.7134318351745605,628,2020-02-05 21:19:02.848665
5.713428497314453,629,2020-02-05 21:19:40.396668
5.713437080383301,630,2020-02-05 21:20:18.262815
5.713426113128662,631,2020-02-05 21:20:56.150383
5.713435649871826,632,2020-02-05 21:21:32.975304
5.713448524475098,633,2020-02-05 21:22:10.483384
5.713460445404053,634,2020-02-05 21:22:48.211884
5.713490009307861,635,2020-02-05 21:23:25.737552
5.7135329246521,636,2020-02-05 21:24:03.427952
5.713633060455322,637,2020-02-05 21:24:40.073601
5.71377420425415,638,2020-02-05 21:25:17.629525
5.714076995849609,639,2020-02-05 21:25:55.223952
5.714442253112793,640,2020-02-05 21:26:32.862852
5.715372562408447,641,2020-02-05 21:27:10.093226
5.7158098220825195,642,2020-02-05 21:27:47.217607
5.7171549797058105,643,2020-02-05 21:28:23.781862
5.7160162925720215,644,2020-02-05 21:29:01.229712
5.715327262878418,645,2020-02-05 21:29:39.461167
5.7139458656311035,646,2020-02-05 21:30:17.565404
5.7134528160095215,647,2020-02-05 21:30:55.118662
5.713705539703369,648,2020-02-05 21:31:33.707662
5.714306354522705,649,2020-02-05 21:32:12.498206
5.714942932128906,650,2020-02-05 21:32:57.918569
5.714512348175049,651,2020-02-05 21:33:34.864621
5.714043140411377,652,2020-02-05 21:34:11.976004
5.713515758514404,653,2020-02-05 21:34:49.552464
5.713468074798584,654,2020-02-05 21:35:26.680764
5.713780879974365,655,2020-02-05 21:36:04.290895
5.7139787673950195,656,2020-02-05 21:36:41.441984
5.713937759399414,657,2020-02-05 21:37:18.010596
5.7135844230651855,658,2020-02-05 21:37:54.831480
5.713435649871826,659,2020-02-05 21:38:31.898496
5.713560581207275,660,2020-02-05 21:39:09.265085
5.713748931884766,661,2020-02-05 21:39:47.104372
5.713796615600586,662,2020-02-05 21:40:24.650652
5.713593006134033,663,2020-02-05 21:41:02.396039
5.713447093963623,664,2020-02-05 21:41:40.016028
5.713460445404053,665,2020-02-05 21:42:17.112457
5.713575839996338,666,2020-02-05 21:42:54.817790
5.713628768920898,667,2020-02-05 21:43:32.776197
5.713553428649902,668,2020-02-05 21:44:11.033956
5.713459014892578,669,2020-02-05 21:44:48.668757
5.713439464569092,670,2020-02-05 21:45:26.443533
5.713501930236816,671,2020-02-05 21:46:03.961095
5.713551998138428,672,2020-02-05 21:46:41.058965
5.713520526885986,673,2020-02-05 21:47:18.531550
5.713466167449951,674,2020-02-05 21:47:56.287619
5.71343469619751,675,2020-02-05 21:48:33.755586
5.7134575843811035,676,2020-02-05 21:49:10.833449
5.7134928703308105,677,2020-02-05 21:49:47.630415
5.713503837585449,678,2020-02-05 21:50:24.997410
5.713478088378906,679,2020-02-05 21:51:02.780197
5.713439464569092,680,2020-02-05 21:51:39.695644
5.713436603546143,681,2020-02-05 21:52:16.439900
5.71344518661499,682,2020-02-05 21:52:53.835819
5.713471412658691,683,2020-02-05 21:53:31.680874
5.713464260101318,684,2020-02-05 21:54:09.315907
5.713444709777832,685,2020-02-05 21:54:47.091073
5.713436126708984,686,2020-02-05 21:55:24.671064
5.713428497314453,687,2020-02-05 21:56:02.521738
5.713433742523193,688,2020-02-05 21:56:39.946601
5.713447093963623,689,2020-02-05 21:57:17.356565
5.713441848754883,690,2020-02-05 21:57:54.896116
5.713446617126465,691,2020-02-05 21:58:32.234473
5.713451385498047,692,2020-02-05 21:59:10.108283
5.7134246826171875,693,2020-02-05 21:59:47.274771
5.71341609954834,694,2020-02-05 22:00:24.415075
5.713423252105713,695,2020-02-05 22:01:01.475356
5.713439464569092,696,2020-02-05 22:01:38.823476
5.713436603546143,697,2020-02-05 22:02:16.137663
5.713436603546143,698,2020-02-05 22:02:53.469450
5.713428974151611,699,2020-02-05 22:03:30.819624
5.713426113128662,700,2020-02-05 22:04:08.687034
5.713434219360352,701,2020-02-05 22:04:46.099414
5.7134199142456055,702,2020-02-05 22:05:23.120432
5.713432312011719,703,2020-02-05 22:06:00.143357
5.7134294509887695,704,2020-02-05 22:06:37.905844
5.713430881500244,705,2020-02-05 22:07:15.628312
5.713432312011719,706,2020-02-05 22:07:53.426170
5.713432312011719,707,2020-02-05 22:08:31.212067
5.713435649871826,708,2020-02-05 22:09:08.089076
5.713423252105713,709,2020-02-05 22:09:45.750355
5.713430404663086,710,2020-02-05 22:10:23.229500
5.713423252105713,711,2020-02-05 22:11:00.756259
5.713421821594238,712,2020-02-05 22:11:38.190916
5.713421821594238,713,2020-02-05 22:12:15.398534
5.713428497314453,714,2020-02-05 22:12:52.414274
5.713421821594238,715,2020-02-05 22:13:30.166333
5.713423728942871,716,2020-02-05 22:14:07.985384
5.713413238525391,717,2020-02-05 22:14:45.183781
5.7134175300598145,718,2020-02-05 22:15:22.687757
5.713432312011719,719,2020-02-05 22:16:00.939682
5.713428020477295,720,2020-02-05 22:16:38.534373
5.7134222984313965,721,2020-02-05 22:17:15.908549
5.713432788848877,722,2020-02-05 22:17:52.903305
5.713420867919922,723,2020-02-05 22:18:29.662892
5.713417053222656,724,2020-02-05 22:19:06.427773
5.713413238525391,725,2020-02-05 22:19:43.656008
5.713422775268555,726,2020-02-05 22:20:20.667085
5.7134246826171875,727,2020-02-05 22:20:57.764773
5.713425159454346,728,2020-02-05 22:21:35.046065
5.713428497314453,729,2020-02-05 22:22:11.958995
5.713435173034668,730,2020-02-05 22:22:49.078341
5.713437557220459,731,2020-02-05 22:23:27.111551
5.7134599685668945,732,2020-02-05 22:24:04.953684
5.713505744934082,733,2020-02-05 22:24:42.457202
5.7135820388793945,734,2020-02-05 22:25:19.563569
5.713708400726318,735,2020-02-05 22:25:57.519427
5.71401834487915,736,2020-02-05 22:26:34.783278
5.714434623718262,737,2020-02-05 22:27:12.373581
5.715558052062988,738,2020-02-05 22:27:49.414987
5.716246604919434,739,2020-02-05 22:28:26.653927
5.7183380126953125,740,2020-02-05 22:29:04.113279
5.7166852951049805,741,2020-02-05 22:29:41.309808
5.715696334838867,742,2020-02-05 22:30:18.125575
5.713902473449707,743,2020-02-05 22:30:55.094396
5.7134857177734375,744,2020-02-05 22:31:33.216371
5.714133262634277,745,2020-02-05 22:32:10.290939
5.714939594268799,746,2020-02-05 22:32:47.901703
5.715603351593018,747,2020-02-05 22:33:24.643033
5.7145256996154785,748,2020-02-05 22:34:01.739295
5.71372652053833,749,2020-02-05 22:34:39.036550
5.713426113128662,750,2020-02-05 22:35:16.465981
5.713767051696777,751,2020-02-05 22:35:54.296267
5.7142839431762695,752,2020-02-05 22:36:31.922531
5.7141008377075195,753,2020-02-05 22:37:09.332783
5.7136969566345215,754,2020-02-05 22:37:46.113970
5.713438987731934,755,2020-02-05 22:38:23.203048
5.713623046875,756,2020-02-05 22:39:00.371274
5.713945388793945,757,2020-02-05 22:39:37.113141
5.713853359222412,758,2020-02-05 22:40:14.475704
5.7135796546936035,759,2020-02-05 22:40:51.636725
5.713449478149414,760,2020-02-05 22:41:29.219856
5.713560581207275,761,2020-02-05 22:42:06.648742
5.713737964630127,762,2020-02-05 22:42:43.924218
5.713669300079346,763,2020-02-05 22:43:21.444668
5.713506698608398,764,2020-02-05 22:43:59.014379
5.713446617126465,765,2020-02-05 22:44:35.904328
5.713531017303467,766,2020-02-05 22:45:12.711036
5.713622570037842,767,2020-02-05 22:45:50.337042
5.713573455810547,768,2020-02-05 22:46:27.602850
5.713468551635742,769,2020-02-05 22:47:04.447848
5.71343994140625,770,2020-02-05 22:47:41.639613
5.713500499725342,771,2020-02-05 22:48:18.731249
5.713547229766846,772,2020-02-05 22:48:56.363136
5.713507175445557,773,2020-02-05 22:49:34.240498
5.713462829589844,774,2020-02-05 22:50:12.050420
5.713440418243408,775,2020-02-05 22:50:49.403715
5.7134690284729,776,2020-02-05 22:51:27.482544
5.7135009765625,777,2020-02-05 22:52:04.945377
5.713490009307861,778,2020-02-05 22:52:41.857842
5.713449478149414,779,2020-02-05 22:53:19.263065
5.713429927825928,780,2020-02-05 22:53:57.155191
5.71345329284668,781,2020-02-05 22:54:34.359636
5.713472843170166,782,2020-02-05 22:55:11.002354
5.713470458984375,783,2020-02-05 22:55:47.855257
5.713466644287109,784,2020-02-05 22:56:25.816772
5.7134318351745605,785,2020-02-05 22:57:03.512075
5.71343469619751,786,2020-02-05 22:57:41.213800
5.713446617126465,787,2020-02-05 22:58:18.658556
5.713461399078369,788,2020-02-05 22:58:55.809122
5.713449478149414,789,2020-02-05 22:59:33.198105
5.713435649871826,790,2020-02-05 23:00:10.499034
5.713430404663086,791,2020-02-05 23:00:47.482437
5.713434219360352,792,2020-02-05 23:01:24.840568
5.713440895080566,793,2020-02-05 23:02:02.781938
5.7134504318237305,794,2020-02-05 23:02:40.711655
5.713438034057617,795,2020-02-05 23:03:18.217577
5.7134294509887695,796,2020-02-05 23:03:55.576410
5.713430881500244,797,2020-02-05 23:04:33.249107
5.7134294509887695,798,2020-02-05 23:05:11.049890
5.713432312011719,799,2020-02-05 23:05:48.816396
5.713442325592041,800,2020-02-05 23:06:25.711736
5.71343469619751,801,2020-02-05 23:07:02.812048
5.713423728942871,802,2020-02-05 23:07:39.985674
5.713423728942871,803,2020-02-05 23:08:17.462598
5.713428497314453,804,2020-02-05 23:08:55.127710
5.713427543640137,805,2020-02-05 23:09:31.538482
5.713425159454346,806,2020-02-05 23:10:08.224253
5.7134318351745605,807,2020-02-05 23:10:45.666949
5.713428020477295,808,2020-02-05 23:11:23.532854
5.713432312011719,809,2020-02-05 23:12:01.377523
5.7134294509887695,810,2020-02-05 23:12:39.104303
5.713420867919922,811,2020-02-05 23:13:16.446452
5.713426113128662,812,2020-02-05 23:13:54.089270
5.7134222984313965,813,2020-02-05 23:14:31.724069
5.71342134475708,814,2020-02-05 23:15:08.520032
5.713426113128662,815,2020-02-05 23:15:45.709803
5.713415622711182,816,2020-02-05 23:16:23.018353
5.713418483734131,817,2020-02-05 23:16:59.904813
5.713416576385498,818,2020-02-05 23:17:37.419516
5.7134108543396,819,2020-02-05 23:18:14.721865
5.713419437408447,820,2020-02-05 23:18:52.054474
5.713423728942871,821,2020-02-05 23:19:29.194382
5.7134270668029785,822,2020-02-05 23:20:07.219809
5.713425159454346,823,2020-02-05 23:20:44.852288
5.713415145874023,824,2020-02-05 23:21:22.199255
5.713420867919922,825,2020-02-05 23:21:59.020470
5.713432312011719,826,2020-02-05 23:22:35.930132
5.713418006896973,827,2020-02-05 23:23:12.703453
5.713415145874023,828,2020-02-05 23:23:50.342722
5.713428497314453,829,2020-02-05 23:24:28.039630
5.713421821594238,830,2020-02-05 23:25:05.603173
5.713428497314453,831,2020-02-05 23:25:42.722167
5.713423728942871,832,2020-02-05 23:26:20.666330
5.713415622711182,833,2020-02-05 23:26:58.110544
5.713440418243408,834,2020-02-05 23:27:35.322442
5.713438034057617,835,2020-02-05 23:28:13.280074
5.713443279266357,836,2020-02-05 23:28:50.466148
5.713469982147217,837,2020-02-05 23:29:27.477899
5.713502407073975,838,2020-02-05 23:30:05.015196
5.7135701179504395,839,2020-02-05 23:30:42.734549
5.713659286499023,840,2020-02-05 23:31:20.501607
5.713881015777588,841,2020-02-05 23:31:57.833013
5.714159965515137,842,2020-02-05 23:32:35.071237
5.714864730834961,843,2020-02-05 23:33:12.053135
5.715348243713379,844,2020-02-05 23:33:49.931332
5.716817378997803,845,2020-02-05 23:34:27.577698
5.716294765472412,846,2020-02-05 23:35:05.517875
5.716501235961914,847,2020-02-05 23:35:43.028487
5.714698791503906,848,2020-02-05 23:36:21.167646
5.713744163513184,849,2020-02-05 23:36:58.245883
5.713440895080566,850,2020-02-05 23:37:35.234579
5.713789463043213,851,2020-02-05 23:38:12.177777
5.714526653289795,852,2020-02-05 23:38:48.844546
5.71472692489624,853,2020-02-05 23:39:25.544334
5.714831352233887,854,2020-02-05 23:40:02.160465
5.7140326499938965,855,2020-02-05 23:40:39.054546
5.7135329246521,856,2020-02-05 23:41:16.060956
5.713471412658691,857,2020-02-05 23:41:52.868617
5.713769912719727,858,2020-02-05 23:42:30.373751
5.714108467102051,859,2020-02-05 23:43:07.616393
5.713908672332764,860,2020-02-05 23:43:45.225758
5.71361780166626,861,2020-02-05 23:44:22.071236
5.713434219360352,862,2020-02-05 23:44:58.788576
5.713527202606201,863,2020-02-05 23:45:35.959488
5.713743686676025,864,2020-02-05 23:46:12.805601
5.713759422302246,865,2020-02-05 23:46:49.884710
5.713646411895752,866,2020-02-05 23:47:26.632606
5.7134690284729,867,2020-02-05 23:48:04.146307
5.713443279266357,868,2020-02-05 23:48:41.975978
5.713539123535156,869,2020-02-05 23:49:19.053929
5.7136101722717285,870,2020-02-05 23:49:56.992358
5.71359920501709,871,2020-02-05 23:50:34.174910
5.713481426239014,872,2020-02-05 23:51:11.385268
5.713435649871826,873,2020-02-05 23:51:48.836296
5.713472366333008,874,2020-02-05 23:52:25.873071
5.713533401489258,875,2020-02-05 23:53:03.450251
5.713542938232422,876,2020-02-05 23:53:40.072795
5.713498592376709,877,2020-02-05 23:54:18.477420
5.713435173034668,878,2020-02-05 23:54:56.321766
5.713441371917725,879,2020-02-05 23:55:33.563379
5.713469505310059,880,2020-02-05 23:56:10.793865
5.713492393493652,881,2020-02-05 23:56:48.121673
5.713486194610596,882,2020-02-05 23:57:26.355104
5.713459491729736,883,2020-02-05 23:58:03.947561
5.713428497314453,884,2020-02-05 23:58:40.781627
5.713425636291504,885,2020-02-05 23:59:18.530603
5.7134504318237305,886,2020-02-05 23:59:56.479751
5.713461875915527,887,2020-02-06 00:00:34.361028
5.713463306427002,888,2020-02-06 00:01:11.663860
5.713442802429199,889,2020-02-06 00:01:48.949869
5.713425636291504,890,2020-02-06 00:02:26.181151
5.713438510894775,891,2020-02-06 00:03:03.686287
5.713438034057617,892,2020-02-06 00:03:41.029452
5.71343469619751,893,2020-02-06 00:04:18.570889
5.713440895080566,894,2020-02-06 00:04:55.879449
5.713438034057617,895,2020-02-06 00:05:33.815577
5.71343469619751,896,2020-02-06 00:06:10.842316
5.713433742523193,897,2020-02-06 00:06:47.798226
5.713428020477295,898,2020-02-06 00:07:24.643374
5.713437080383301,899,2020-02-06 00:08:01.421873
5.713444232940674,900,2020-02-06 00:08:38.890639
5.713440895080566,901,2020-02-06 00:09:16.047533
5.71343469619751,902,2020-02-06 00:09:53.046305
5.71343469619751,903,2020-02-06 00:10:30.593302
5.713423252105713,904,2020-02-06 00:11:08.122740
5.713420391082764,905,2020-02-06 00:11:46.091386
5.7134199142456055,906,2020-02-06 00:12:23.710611
5.71342134475708,907,2020-02-06 00:13:00.875849
5.713425636291504,908,2020-02-06 00:13:37.992835
5.713427543640137,909,2020-02-06 00:14:15.283580
5.713438510894775,910,2020-02-06 00:14:52.165594
5.713423728942871,911,2020-02-06 00:15:29.088343
5.713418483734131,912,2020-02-06 00:16:06.514084
5.713421821594238,913,2020-02-06 00:16:43.365643
5.713422775268555,914,2020-02-06 00:17:20.174422
5.713415145874023,915,2020-02-06 00:17:57.379153
5.713435649871826,916,2020-02-06 00:18:35.217004
5.713418483734131,917,2020-02-06 00:19:13.002646
5.713421821594238,918,2020-02-06 00:19:50.759211
5.71341609954834,919,2020-02-06 00:20:27.967894
5.713427543640137,920,2020-02-06 00:21:05.814650
5.713413238525391,921,2020-02-06 00:21:43.305697
5.713423728942871,922,2020-02-06 00:22:21.218141
5.713415145874023,923,2020-02-06 00:22:58.636818
5.713423252105713,924,2020-02-06 00:23:36.311269
5.713418483734131,925,2020-02-06 00:24:13.653992
5.713412284851074,926,2020-02-06 00:24:50.866122
5.713423728942871,927,2020-02-06 00:25:28.198501
5.7134175300598145,928,2020-02-06 00:26:05.666595
5.713426113128662,929,2020-02-06 00:26:43.208024
5.713430881500244,930,2020-02-06 00:27:20.469340
5.7134222984313965,931,2020-02-06 00:27:57.655031
5.713425159454346,932,2020-02-06 00:28:34.870955
5.71343469619751,933,2020-02-06 00:29:12.311073
5.713442802429199,934,2020-02-06 00:29:49.559851
5.713453769683838,935,2020-02-06 00:30:27.196690
5.713491916656494,936,2020-02-06 00:31:04.092332
5.7135491371154785,937,2020-02-06 00:31:41.502830
5.713665962219238,938,2020-02-06 00:32:18.568801
5.713823318481445,939,2020-02-06 00:32:55.722243
5.714229106903076,940,2020-02-06 00:33:32.899466
5.71464729309082,941,2020-02-06 00:34:10.093604
5.715840816497803,942,2020-02-06 00:34:47.617861
5.716147422790527,943,2020-02-06 00:35:25.617556
5.71761417388916,944,2020-02-06 00:36:02.518653
5.715910911560059,945,2020-02-06 00:36:39.416245
5.714959621429443,946,2020-02-06 00:37:16.004261
5.713750839233398,947,2020-02-06 00:37:53.622461
5.713442325592041,948,2020-02-06 00:38:30.839799
5.713857650756836,949,2020-02-06 00:39:07.721891
5.714451789855957,950,2020-02-06 00:39:45.291041
5.715122699737549,951,2020-02-06 00:40:22.182669
5.714598178863525,952,2020-02-06 00:40:58.847215
5.714078903198242,953,2020-02-06 00:41:35.463710
5.713510036468506,954,2020-02-06 00:42:12.421635
5.713492393493652,955,2020-02-06 00:42:49.456235
5.7138752937316895,956,2020-02-06 00:43:26.123680
5.7140374183654785,957,2020-02-06 00:44:02.955020
5.713957786560059,958,2020-02-06 00:44:40.138704
5.713583946228027,959,2020-02-06 00:45:17.125496
5.713431358337402,960,2020-02-06 00:45:54.204794
5.713569641113281,961,2020-02-06 00:46:31.269790
5.713746070861816,962,2020-02-06 00:47:08.253036
5.713799476623535,963,2020-02-06 00:47:45.643645
5.713602066040039,964,2020-02-06 00:48:22.845096
5.713444709777832,965,2020-02-06 00:48:59.957168
5.713460445404053,966,2020-02-06 00:49:37.193278
5.713573932647705,967,2020-02-06 00:50:14.437987
5.713634967803955,968,2020-02-06 00:50:51.754218
5.7135539054870605,969,2020-02-06 00:51:28.898731
5.713456630706787,970,2020-02-06 00:52:05.914054
5.713438510894775,971,2020-02-06 00:52:42.593956
5.713494777679443,972,2020-02-06 00:53:19.437417
5.713554382324219,973,2020-02-06 00:53:56.041763
5.713528156280518,974,2020-02-06 00:54:33.865523
5.71347713470459,975,2020-02-06 00:55:11.527897
5.713442802429199,976,2020-02-06 00:55:49.604260
5.713449478149414,977,2020-02-06 00:56:27.046241
5.713487148284912,978,2020-02-06 00:57:04.630779
5.713496208190918,979,2020-02-06 00:57:42.031931
5.713479995727539,980,2020-02-06 00:58:19.325857
5.713439464569092,981,2020-02-06 00:58:56.765262
5.7134318351745605,982,2020-02-06 00:59:34.232941
5.71344518661499,983,2020-02-06 01:00:12.088331
5.713455677032471,984,2020-02-06 01:00:49.315532
5.713466644287109,985,2020-02-06 01:01:26.460985
5.713442802429199,986,2020-02-06 01:02:03.387069
5.713432788848877,987,2020-02-06 01:02:40.128409
5.713428020477295,988,2020-02-06 01:03:17.318532
5.713437080383301,989,2020-02-06 01:03:55.199293
5.713437557220459,990,2020-02-06 01:04:32.587008
5.713448524475098,991,2020-02-06 01:05:09.296475
5.7134480476379395,992,2020-02-06 01:05:46.481886
5.713434219360352,993,2020-02-06 01:06:23.897501
5.713428497314453,994,2020-02-06 01:07:01.714825
5.7134222984313965,995,2020-02-06 01:07:39.497665
5.713423728942871,996,2020-02-06 01:08:16.342683
5.713436603546143,997,2020-02-06 01:08:52.722012
5.713438510894775,998,2020-02-06 01:09:29.934401
5.713433742523193,999,2020-02-06 01:10:07.149117
5.713420867919922,1000,2020-02-06 01:10:44.681631
5.713433265686035,1001,2020-02-06 01:11:21.688110
5.713434219360352,1002,2020-02-06 01:11:58.968404
5.713420867919922,1003,2020-02-06 01:12:36.916959
5.713427543640137,1004,2020-02-06 01:13:14.585139
5.713414669036865,1005,2020-02-06 01:13:51.936230
5.7134294509887695,1006,2020-02-06 01:14:29.191308
5.713428020477295,1007,2020-02-06 01:15:06.103471
5.713428497314453,1008,2020-02-06 01:15:42.880514
5.713427543640137,1009,2020-02-06 01:16:19.785222
5.7134270668029785,1010,2020-02-06 01:16:56.598263
5.713419437408447,1011,2020-02-06 01:17:33.949764
5.713418483734131,1012,2020-02-06 01:18:11.687829
5.713426113128662,1013,2020-02-06 01:18:49.986997
5.713418483734131,1014,2020-02-06 01:19:27.478329
5.713423252105713,1015,2020-02-06 01:20:04.875893
5.7134318351745605,1016,2020-02-06 01:20:42.425920
5.713420867919922,1017,2020-02-06 01:21:19.774936
5.7134108543396,1018,2020-02-06 01:21:56.758145
5.713423252105713,1019,2020-02-06 01:22:33.889964
5.7134246826171875,1020,2020-02-06 01:23:11.075874
5.7134270668029785,1021,2020-02-06 01:23:47.960949
5.713419437408447,1022,2020-02-06 01:24:25.208609
5.713420391082764,1023,2020-02-06 01:25:03.038681
5.713423252105713,1024,2020-02-06 01:25:40.098611
5.713430404663086,1025,2020-02-06 01:26:17.704407
5.713431358337402,1026,2020-02-06 01:26:55.646185
5.713428974151611,1027,2020-02-06 01:27:33.390216
5.713439464569092,1028,2020-02-06 01:28:10.654137
5.713453769683838,1029,2020-02-06 01:28:47.663012
5.713465213775635,1030,2020-02-06 01:29:25.106229
5.713491916656494,1031,2020-02-06 01:30:01.881157
5.713526725769043,1032,2020-02-06 01:30:38.977715
5.71359395980835,1033,2020-02-06 01:31:16.609446
5.713672637939453,1034,2020-02-06 01:31:54.199430
5.7138752937316895,1035,2020-02-06 01:32:30.874716
5.714066505432129,1036,2020-02-06 01:33:08.777567
5.714597225189209,1037,2020-02-06 01:33:46.024920
5.714908599853516,1038,2020-02-06 01:34:23.966834
5.7158684730529785,1039,2020-02-06 01:35:01.592933
5.715622901916504,1040,2020-02-06 01:35:39.588135
5.716012954711914,1041,2020-02-06 01:36:16.994795
5.714818954467773,1042,2020-02-06 01:36:53.860797
5.714156150817871,1043,2020-02-06 01:37:30.677746
5.713558673858643,1044,2020-02-06 01:38:08.542762
5.713428497314453,1045,2020-02-06 01:38:46.161449
5.713672637939453,1046,2020-02-06 01:39:22.841019
5.714028358459473,1047,2020-02-06 01:40:00.136048
5.71444845199585,1048,2020-02-06 01:40:37.182132
5.714271068572998,1049,2020-02-06 01:41:14.378374
5.7140727043151855,1050,2020-02-06 01:41:51.553669
5.713624954223633,1051,2020-02-06 01:42:28.384672
5.713438034057617,1052,2020-02-06 01:43:05.455101
5.713512897491455,1053,2020-02-06 01:43:42.758387
5.7137131690979,1054,2020-02-06 01:44:20.459329
5.713889122009277,1055,2020-02-06 01:44:57.444139
5.713778018951416,1056,2020-02-06 01:45:35.276645
5.7136101722717285,1057,2020-02-06 01:46:12.578922
5.713455677032471,1058,2020-02-06 01:46:50.020076
5.71343994140625,1059,2020-02-06 01:47:27.089555
5.713535785675049,1060,2020-02-06 01:48:03.715154
5.713614463806152,1061,2020-02-06 01:48:40.706024
5.713637351989746,1062,2020-02-06 01:49:18.272643
5.713536262512207,1063,2020-02-06 01:49:56.016141
5.713453769683838,1064,2020-02-06 01:50:33.306232
5.713436603546143,1065,2020-02-06 01:51:10.394304
